N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
4000,0.008934176459666654,-0.009808747258320927,0.004404216244464965,7.981950901246178e-05,9.621152277761829e-05,1.9397120728009076e-05
4000,0.005768980391975376,6.648782120977081e-05,-0.007510413757294221,3.328113476299636e-05,4.42063036922245e-09,5.6406314805754295e-05
4000,-0.005515924968697239,-0.052480728656330244,-0.008831381836524266,3.0425428260297638e-05,0.0027542268802993623,7.799330514249071e-05
4000,-0.016610832357010885,-0.023164301014046318,0.23001795035107536,0.0002759197515927198,0.0005365848414693473,0.05290825748370977
4000,-0.0012941360020292114,0.0328568367605695,0.019210946213470637,1.6747879917481512e-06,0.001079571721910711,0.00036906045441686177
4000,-0.01679609111687097,-0.007348257618583043,-0.027964442358424588,0.0002821086768062319,5.399689002906373e-05,0.0007820100364176513
4000,-0.00691079537253203,-0.05143128109512696,-0.00882723507001959,4.7759092681010125e-05,0.0026451766750859636,7.792007898138376e-05
4000,0.005376203275010205,-0.014629604934963347,0.02499195243573238,2.8903561654230456e-05,0.00021402534055310393,0.0006245976865499095
4000,0.03125063697221164,0.04776738884295928,-0.0182682362493633,0.0009766023111689613,0.002281723436874471,0.00033372845566255135
4000,0.0021115983778250413,-0.013940914415508487,0.005308458893425988,4.458847709233346e-06,0.00019434909474053236,2.8179735823193465e-05
4000,0.005688482928739358,-0.0026035269551398788,0.00825029392101051,3.23588380305591e-05,6.7783526061399286e-06,6.806734978306297e-05
4000,-0.0014277900397838827,-0.010818674624153868,0.05344896486838613,2.0385843977060616e-06,0.00011704372062331083,0.0028567918455019744
4000,0.011213840531004382,0.0256647137431949,-0.00854998313367139,0.00012575021945479664,0.0006586775315201371,7.310221158606526e-05
4000,0.0028495669342238905,0.027965524572273415,-0.005154728454027202,8.120031712622142e-06,0.0007820705646024281,2.6571225434757667e-05
4000,-0.0023608252649431893,-0.022343945372428897,0.014008853193808124,5.57349593159408e-06,0.0004992518948060867,0.00019624796780566808
4000,0.0021521522098815193,0.0044535194668724465,-0.011873294729881065,4.631759134497908e-06,1.983383564181184e-05,0.00014097512774262146
4000,-0.004697587226563771,0.028481986140806992,-0.006818376975135432,2.20673257511751e-05,0.0008112235345251216,4.6490264575057e-05
4000,-0.0018206160414817596,0.03872207401068595,-0.011796599406696806,3.314642770500712e-06,0.0014993990156890401,0.00013915975756207945
4000,-0.013370728158030198,-0.02287656881435285,-0.007542547708000252,0.00017877637147594163,0.0005233374007178214,5.689002592745986e-05
4000,-0.0069755680028571465,0.03447183868684012,0.025442546846389247,4.865854896248444e-05,0.001188307662451527,0.0006473231900307114
4000,-0.005637978164584334,0.1110884068162985,0.00218625289354879,3.178679778432974e-05,0.012340634128983435,4.779701714550457e-06
4000,-0.01952245727588986,-0.02715408768400618,-0.02002459770645154,0.00038112633808894494,0.0007373444779506961,0.00040098451330522434
4000,-0.00759489895076948,0.01697264692587841,-0.005345159207329669,5.768249007239934e-05,0.0002880707436705298,2.857072695170114e-05
4000,0.01528604184054494,-0.015207334280227247,-0.014781226849516438,0.00023366307515089053,0.00023126301591057478,0.00021848466717686564
4000,-0.014260254183446452,-0.028800224468418456,-0.002844447521681781,0.00020335484937650204,0.0008294529294312891,8.090881703601626e-06
4000,-0.0014150439378284307,0.011958929201794755,-0.013137287691964261,2.0023493459849918e-06,0.00014301598765353933,0.00017258832790143565
4000,-0.003519105540898404,-0.0879065988314609,-0.0012736022770384325,1.2384103807981849e-05,0.007727570118115403,1.6220627600774803e-06
4000,-0.01416656793201887,0.01889491771619123,-0.03706759759906192,0.0002006916469725054,0.0003570179155016372,0.001374006791765981
4000,-0.002239569915036821,0.03292819509164091,-0.0011110665601436476,5.015673404338033e-06,0.0010842660319931646,1.2344689010694376e-06
4000,0.030783885754741114,0.01510675575541054,0.09459273271568236,0.0009476476221609529,0.00022821406945362945,0.008947785082620523
4000,0.012823573425240431,-0.0070904262657244255,0.060856191549576305,0.0001644440353925326,5.027414462967482e-05,0.0037034760499187226
4000,0.015529782941319903,0.006631429520782328,-0.03443824663898121,0.00024117415820451064,4.397585748910334e-05,0.0011859928315673003
4000,0.006151963447328823,0.028890938367007735,-0.012343295490131856,3.784665425726994e-05,0.0008346863197262396,0.0001523569435567094
4000,-0.006473684642266608,-0.011569148115587513,-0.032971043456933136,4.1908592847518546e-05,0.0001338451881204021,0.0010870897066389733
4000,-0.0027038910645823533,-0.005635544671853121,0.014821040339675573,7.311026889128292e-06,3.17593637484521e-05,0.00021966323675029064
4000,-0.004819398794609686,0.023428565628308196,8.445085195413204e-05,2.3226604741485296e-05,0.0005488976873999442,7.131946395778728e-09
4000,0.0116583972799853,-0.019027563445191298,-0.03530513549098202,0.00013591822713796863,0.0003620481706607801,0.0012464525920365982
4000,-0.0007033570254726396,-0.007057161493878805,-0.012256996495965122,4.947111052817193e-07,4.980352835068573e-05,0.0001502339631021013
4000,-0.012630575199866323,0.013425211117249258,-0.009018452309096592,0.0001595314298794782,0.00018023629354271307,8.133248205144965e-05
4000,0.012733852473224228,0.04678186219578628,-0.014543202459267102,0.00016215099880983878,0.002188542630505538,0.00021150473777123267
4000,-0.0010271321590169524,0.018869251897764006,0.01661531741612776,1.055000472086826e-06,0.00035604866718127055,0.0002760687728386785
4000,0.000307180253896977,0.015589404572611487,-0.013653284665574805,9.435970838421125e-08,0.00024302953492855994,0.0001864121821592201
4000,-0.002618628453580296,0.027674327060137616,0.00014041724096605646,6.857214977900333e-06,0.0007658683782314651,1.9717001560519564e-08
4000,-0.03492998567085426,-0.030392333952783068,0.04250817195499168,0.0012201038989660838,0.0009236939630974905,0.0018069446829551412
4000,0.0172590475080463,0.03724546143698859,-0.03873992055957409,0.00029787472088499916,0.0013872243976542043,0.0015007814449621115
4000,-0.000963388552790323,-0.010331987737090653,0.02205970856204248,9.281175036474329e-07,0.00010674997059939163,0.0004866307418422503
4000,-0.0019977882772844735,-0.013357636795089167,0.0009105202104987553,3.9911580008552645e-06,0.00017842646074952,8.290470537266977e-07
4000,-0.03784287729134683,-0.02142167353956137,-0.0023728601343376843,0.0014320833616879337,0.00045888809723554374,5.630465217129053e-06
4000,0.016293440559180583,0.006737916374907504,-0.04129591454113757,0.0002654762052555509,4.5399517075246685e-05,0.0017053525577889373
4000,0.025528111718359003,0.016132304744564063,-0.038449713433450994,0.0006516844879050183,0.0002602512563714842,0.0014783804631145019
4000,0.0027963692422698916,-0.1003370594471471,-0.005552514724081747,7.819680939113087e-06,0.010067525498500332,3.083041976114461e-05
4000,0.010499544272239092,-0.017045854196311216,-0.01969071874096806,0.00011024042992470872,0.0002905611452819007,0.0003877244045359108
4000,-0.00355904285817521,-0.028514361507660846,-0.009576806536830185,1.2666786066327967e-05,0.0008130688121895705,9.171522344387336e-05
4000,0.016521379242925738,0.02234073285352267,0.05808189881351039,0.0002729559720885774,0.0004991083444324672,0.0033735069697828596
4000,0.019982465484050582,0.013015786974395871,-0.02064491650260708,0.00039929892682127286,0.00016941071056285323,0.00042621257739961817
4000,-0.0004198035102624953,0.005417937758462443,0.02946659632243795,1.76234987228713e-07,2.9354049554573045e-05,0.0008682802988295137
4000,0.010069542477984417,0.007138988432087157,0.025338815204546172,0.00010139568571593255,5.096515583347424e-05,0.0006420555559701403
4000,-0.017110834423846644,-0.0026338611477336737,-0.017010617010977724,0.0002927806546802953,6.9372245455409456e-06,0.00028936109109416473
4000,-0.0048467910909337775,0.018465512637777404,0.031004399541970068,2.3491383879155036e-05,0.000340975156975917,0.0009612727909581138
4000,-0.0018823802758001218,-0.014949973687956586,-0.02525825480868671,3.5433555027213426e-06,0.00022350171327059425,0.0006379794359805453
4000,0.00708268031801107,-0.0014102493955209239,0.10974832892942527,5.016436048714139e-05,1.988803357567131e-06,0.012044695702801322
4000,-0.005144690073373925,-0.0036240951654167297,-0.005885035494205659,2.6467835951072205e-05,1.3134065767996914e-05,3.463364276806045e-05
4000,-0.00138303620717517,-0.04946565591834562,0.05731951861968709,1.91278915035748e-06,0.002446851115432161,0.0032855272147926553
4000,-2.425417986284817e-05,0.04267247252964834,-0.01053179963494666,5.882652408193896e-10,0.0018209399117935924,0.00011091880355066258
4000,-0.014283469085717204,-0.05161213688470978,-0.01243303822086439,0.00020401748912263906,0.00266381267380602,0.00015458043940147476
4000,0.03523616779959671,0.03301410205713751,-0.050479196615775324,0.001241587521201336,0.001089930934639091,0.002548149290974103
4000,0.001946165688293755,0.052985498699139155,-0.0085661427553613,3.787560886291905e-06,0.002807463072396477,7.337880170522888e-05
4000,-0.009318987482021202,-0.006419564233742792,0.18394351806239884,8.684352769006785e-05,4.1210804951149674e-05,0.03383521783717205
4000,0.0233175039591611,0.025863974172917636,0.07095999933028563,0.0005437059908854936,0.0006689451600173505,0.005035321504954136
4000,-0.0001536822559352613,-0.03229189775504693,0.013164001452223323,2.3618235789351157e-08,0.0010427666606224047,0.00017329093423413777
4000,-0.04100306064644332,-0.040591902831128124,-0.03621701506986175,0.0016812509823759092,0.0016477025754517475,0.0013116721805705928
4000,-0.016092350082890228,-0.0015991631784082472,-0.012693935214163954,0.00025896373119029713,2.5573228711767674e-06,0.00016113599122139166
4000,0.0015759623463363903,-0.010516046591970252,-0.01193057497744826,2.4836573170701006e-06,0.00011058723592448915,0.00014233861929251456
4000,0.006406943313066793,-0.05316640326235955,0.012748647141446745,4.1048922616851296e-05,0.0028266664358558365,0.00016252800393711826
4000,-0.0006101512366889494,-0.00034079436696443643,0.23641307838814785,3.722845316330544e-07,1.1614080055469096e-07,0.055891143632960535
4000,-0.007697410833274132,0.010446646603796239,0.036745967836704696,5.925013353620597e-05,0.0001091324252646075,0.001350266152256136
4000,-0.009068798732164485,-0.016810427035484077,0.10012830866201583,8.224311044450817e-05,0.00028259045711533396,0.010025678195515914
4000,-0.07246914326338127,-0.05213900551573203,0.0025070365928882288,0.005251776725328479,0.002718475896169535,6.285232478080619e-06
4000,0.03108329313438074,0.0292484904461654,-0.022040581527757674,0.0009661711120778409,0.0008554741933794286,0.00048578723408173284
4000,-0.010885406463305713,-0.031643879716253265,-0.019001979177638684,0.0001184920738713778,0.0010013351234967047,0.0003610752126674141
4000,-0.002502331748592157,0.006565155856115834,0.02510758581732897,6.261664180012282e-06,4.310127141509203e-05,0.0006303908655745389
4000,-0.004398486062461293,-0.02884428245951076,-0.005207070172525641,1.934667964166625e-05,0.0008319926306040402,2.7113579781606205e-05
4000,0.00903081893912494,0.027591902129863177,0.004084112142845431,8.155569071125772e-05,0.0007613130631439481,1.6679971995337497e-05
4000,0.002178340593777417,0.018969682455268755,-0.013771016871118147,4.745167742498549e-06,0.0003598488524537312,0.00018964090566462064
4000,-0.010178078536279722,-0.020595327207632685,-0.001650692675094212,0.00010359328269067798,0.0004241675027894551,2.7247863076096856e-06
4000,-0.008239170042144472,-0.03134904168372765,0.19347367457189352,6.788392298337095e-05,0.000982762414488094,0.037432062752350954
4000,0.0052410298159650814,0.020157376995386667,-0.00433302421881071,2.7468393531834976e-05,0.0004063198473341436,1.8775098880800167e-05
4000,0.0021278565918141368,0.02471823480661617,0.00032898605609826825,4.527773675326874e-06,0.000610991131955011,1.082318251070929e-07
4000,-0.014858680710178929,-0.047648190275006885,0.08843077930374385,0.00022078039244704338,0.002270350036483261,0.007820002728267451
4000,-0.030152187418188037,-0.0362817751791058,-0.01033124571239502,0.000909154406101537,0.0013163672101471778,0.0001067346379698805
4000,-0.009905262446622043,-0.013362178237444011,0.22598432023877696,9.81142241364609e-05,0.00017854780724922234,0.0510689129937821
4000,0.009702791922185483,0.0015596120724232776,0.05497699120284766,9.414417108522787e-05,2.432389816448431e-06,0.003022469561717989
4000,-0.009757334857123157,-0.014211727758269399,0.241192140777366,9.520558351403057e-05,0.00020197320587516496,0.05817364877276874
4000,0.012171563997510404,-0.010609343310311936,0.07970153826792287,0.00014814697014549144,0.00011255816547606063,0.006352335202273173
4000,0.03760308549302005,-0.00959106393574749,-0.03366956716843905,0.001413992038595375,9.198850741959614e-05,0.0011336397533100288
4000,-0.00046578959779708384,0.05673884211649333,0.052601704843120545,2.1695994941596912e-07,0.003219296204720357,0.0027669393524027714
4000,-0.0016683373153177916,0.005945339129500349,-0.008887016245708618,2.7833493976817764e-06,3.5347057364767964e-05,7.89790577514889e-05
4000,0.0011560084312798313,-0.0011465257760738812,-0.02788802224022552,1.3363554931900565e-06,1.3145213552018155e-06,0.0007777417844713132
4000,0.0010011011054947838,-0.06426756446970971,-0.004114591311682639,1.0022034234228782e-06,0.004130319842868295,1.692986166217426e-05
4000,-0.018099660241212234,-0.00811775448791785,-0.013745234192744538,0.00032759770084731893,6.589793792611039e-05,0.0001889314630133936
4000,-0.018746460567496515,0.00993021936473193,0.09588070187526537,0.00035142978380870175,9.8609256631697e-05,0.009193108992093517
4000,0.003482458557502177,-0.02636730189318648,-0.015700692836567998,1.2127517604720145e-05,0.0006952346091264353,0.0002465117555482576
4000,-0.05149543684912006,-0.04232145299047252,0.014288558120123473,0.002651780016281712,0.0017911053832247753,0.00020416289315214645
4000,0.004035464877953143,0.02109399130987999,-0.014152090009937446,1.6284976781193376e-05,0.0004449564693812925,0.00020028165164937125
4000,0.006825771822917992,-0.09685662260138028,0.0577748254652094,4.659116097854121e-05,0.00938120534174621,0.0033379304575354087
4000,-0.003110735681177035,-0.02361147936721575,-0.012761945963173454,9.67667647814795e-06,0.000557501957908455,0.00016286726476695922
4000,-0.020484768963781486,-0.011066670801474832,-0.007336376275034195,0.0004196257594995052,0.00012247120262821558,5.3822416848884614e-05
4000,-0.008452964568432586,-0.02657176853467469,-0.01637324020617048,7.145260999517669e-05,0.0007060588830603278,0.00026808299484895755
