N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
4000,-0.01799319568798241,-0.03748006771183676,-0.022742256383324277,0.0003237550910660288,0.0014047554756838685,0.0005172102254048539
4000,-0.010885388153844544,-0.015345909177143069,-0.006413296465015927,0.00011849167525985912,0.00023549692847312387,4.1130371548185794e-05
4000,-0.008922984956449387,-0.07859867694185951,0.041395954441877325,7.961966053302206e-05,0.006177752017010798,0.001713625044153983
4000,-0.007135329507327537,-0.018521996177153333,0.036959447918445576,5.091292717813903e-05,0.0003430643423864827,0.001366000790436291
4000,-0.000823410670321878,-0.08479095630338129,-0.004097120496194262,6.780051319999244e-07,0.007189506270841916,1.6786396360335115e-05
4000,-0.0071928880984983845,-0.014180205426404302,0.0704733913702058,5.1737639197519705e-05,0.00020107822593502602,0.004966498891218198
4000,-0.0026458105143578603,-0.04000614830090554,-0.014543598825982024,7.000313277886605e-06,0.0016004919018740473,0.0002115162668111057
4000,-0.0009939896086104127,0.0238138192031645,-0.0008616029822253735,9.880153420254816e-07,0.0005670979850410063,7.423596989796572e-07
4000,-0.0035887912367458252,0.011759927108610624,-0.0007575234497907424,1.287942254094363e-05,0.00013829588559983503,5.738417769828674e-07
4000,0.004669088269859678,-0.03417587754347706,-0.021163896979684654,2.1800385271741242e-05,0.0011679906058667399,0.0004479105353667052
4000,-0.00558552479640384,0.024397357235175,0.05713675877150681,3.119808725124216e-05,0.0005952310400607458,0.0032646092029133605
4000,0.001163526557799166,0.0024368420147211634,0.10680990596447426,1.353794050703976e-06,5.9381990047102985e-06,0.011408356012139834
4000,0.0015474360207859972,0.05860636247991857,0.0057201462986879725,2.394558238426001e-06,0.0034347057231276074,3.2720073678393714e-05
4000,-0.0004607505917761934,0.04925543633893037,-0.009368122908272658,2.122911078221124e-07,0.0024260980089384223,8.776172682450297e-05
4000,-0.0014102463507030816,-0.032201420428580096,-0.01186107594322472,1.988794769671359e-06,0.0010369314776181755,0.00014068512253094417
4000,-0.0007817997255245013,0.016591093878953522,-0.0019814672591528804,6.112108108301856e-07,0.000275264396100249,3.926212499094828e-06
4000,-0.006714132272484186,-0.016537456726109068,0.02800740299987592,4.5079572172413656e-05,0.00027348747496793005,0.0007844146227974587
4000,-0.013343297927633002,0.004151725911134996,-0.0009538165206567917,0.00017804359958557516,1.7236828041189712e-05,9.097659550778279e-07
4000,-0.001435783254701395,-0.0013286606549529623,0.014691083794212245,2.0614735544809306e-06,1.7653391360200346e-06,0.00021582794304856565
4000,-0.016184777775642534,-0.023985113741815,-0.01016654821842472,0.0002619470316469325,0.0005752856812078028,0.00010335870267755485
4000,0.020994145830624422,0.06378685920956695,-0.02553212201488586,0.0004407541591575248,0.004068763407821116,0.0006518892545830193
4000,-0.002447283165620484,-0.03294900003354351,-0.003330461522393635,5.989194892729418e-06,0.00108563660321045,1.109197395214453e-05
4000,0.0021410078043747616,-0.01104152689326332,-0.007394878608394606,4.583914418393637e-06,0.00012191531613465715,5.468422963289215e-05
4000,0.010036313065542535,-0.026424718895162735,-0.0115134541916323,0.00010072757994957979,0.0006982657686883705,0.00013255962742281537
4000,-0.0013539531326558496,-0.009140915614048506,0.12139853125708089,1.8331890854285887e-06,8.355633826315578e-05,0.014737603391376445
4000,-0.0010480222807500716,0.021589483187890335,0.021064387867781698,1.098350700948582e-06,0.0004661057843201994,0.00044370843624434877
4000,0.0024377247299229854,0.04504556411446892,-0.010631107450277844,5.942501858878092e-06,0.0020291028463907297,0.00011302044561935308
4000,0.0007398759659746901,-0.031580623932948804,-0.010969482935347385,5.474164450269807e-07,0.0009973358079943388,0.00012032955586887749
4000,0.03180567784738919,0.032589907222542625,-0.02874479762097898,0.0010116011433319036,0.001062102052773936,0.0008262633902710387
4000,0.05389484407597522,0.03394382394916273,-0.02858010072865591,0.0029046542179736816,0.0011521831842917535,0.0008168221576601181
4000,0.0009678307132896524,-0.036541388704316224,-0.025579095682630892,9.366962895867574e-07,0.0013352730884399293,0.0006542901359411863
4000,-0.0005311203467823766,0.02574527750958877,0.06944605730635434,2.82088822766232e-07,0.0006628193140457374,0.00482275487539745
4000,-0.0015740605152210208,-0.029064856331835198,-0.025565677393536768,2.4776665055778653e-06,0.0008447658735902206,0.0006536038605903969
4000,0.006577431593042249,0.012404368790815079,-0.013351901216960116,4.3262606361150296e-05,0.00015386836509854714,0.00017827326610746102
4000,0.008648674525689293,-0.010333973244897932,-0.019904809923556394,7.479957105130691e-05,0.00010679100302626629,0.0003962014580929091
4000,0.006016813070769622,0.026544199217934272,0.03800916567316509,3.620203952858417e-05,0.0007045945121213824,0.0014446966751701115
4000,0.0002657735101685432,-0.019359973211253267,-0.004343864998976543,7.063555870730874e-08,0.00037480856274044416,1.8869163129333485e-05
4000,-0.002701016262715017,-0.03245698404093755,0.002555040800254149,7.295488851450998e-06,0.0010534558130336751,6.5282334909633625e-06
4000,0.0010288414920242017,0.019326092551400276,-0.008384978527527842,1.0585148157105854e-06,0.0003734978533052892,7.030786490710299e-05
4000,0.0007832837493607636,-0.04237352481768619,-0.005310414411023978,6.135334320126556e-07,0.0017955156054750676,2.8200501216811146e-05
4000,0.02508144450932681,0.03495107944371534,-0.0317829092392366,0.0006290788586744401,0.0012215779542809008,0.0010101533197095513
4000,-0.03979214091925676,-0.04217431028985885,-0.021226009290979453,0.001583414478937988,0.0017786724484252943,0.00045054347042074606
4000,0.0068405255911321294,0.05740432929252037,-0.009028585453831006,4.679279036293357e-05,0.0032952570215241126,8.151535529712883e-05
4000,0.025467375493547717,0.016776904053058317,-0.039964732714101836,0.0006485872145293548,0.0002814645096055246,0.0015971798609096014
4000,0.007962729643421484,0.0023613016222499006,-0.022003905526514045,6.340506337422323e-05,5.575745351240012e-06,0.00048417185841975535
4000,-0.006481094951232724,-0.010929359340503098,0.0016860275311876283,4.200459176689431e-05,0.00011945089559384231,2.842688835922649e-06
4000,0.000798508724188407,-0.00960992458425769,0.09669415628633304,6.376161826049975e-07,9.235065051512034e-05,0.0093497598599258
4000,0.021081446658552272,0.03187161722658205,-0.026908196163865306,0.00044442739321738477,0.0010157999846377617,0.0007240510207930555
4000,0.0019339717129953637,0.02479807518775501,0.08886222968046908,3.7402465866662215e-06,0.0006149445330175506,0.007896495863784441
4000,-0.02197000549594752,-0.03686873800528345,-0.008651095473792697,0.00048268114149196425,0.0013593038421022324,7.484145289667648e-05
4000,0.009222036811179057,0.0184489034266333,-0.008656454924415469,8.50459629467416e-05,0.00034036203764524194,7.493421185843682e-05
4000,-0.0015702021262364863,-0.019331081226828584,-0.006103885063296455,2.465534717237582e-06,0.0003736907013982445,3.7257412865933565e-05
4000,0.0036959209434842544,-0.0038246302397910714,-0.01166419393933088,1.3659831620485541e-05,1.462779647112431e-05,0.00013605342025432325
4000,-0.005343892652013071,0.0006210741742573855,-0.002842463677445395,2.8557188676239296e-05,3.857331299294933e-07,8.079599757596397e-06
4000,-0.008996215206625413,-0.014467801845392536,0.007622079431240603,8.093188804391832e-05,0.00020931729023754368,5.809609485614107e-05
4000,0.005178280043370176,0.048744998827719654,0.01790274878842152,2.6814584207565832e-05,0.0023760749107143903,0.0003205084141813282
4000,-0.002501071491744833,0.020075253593103914,-0.012495224227547563,6.255358606818724e-06,0.00040301580682743164,0.0001561306284966916
4000,0.014184542339150008,0.042136632520981765,-0.007460534345180847,0.0002012012413711392,0.0017754958002082581,5.565957271562301e-05
4000,0.026837474236844683,0.021831004574687896,-0.017043353861305288,0.0007202500234133021,0.00047659276074004384,0.0002904759108416699
4000,-0.08139892532457815,-0.0384625767674025,0.015980182900634216,0.006625785043996251,0.0014793698115883305,0.0002553662455377222
4000,0.002791845091966394,0.02853634577705111,-0.0069668935320307546,7.794399017536843e-06,0.0008143230303074226,4.853760548665196e-05
4000,-0.0035937048264704785,0.009666346872283293,-0.006454884316951487,1.2914714379797212e-05,9.343826185530101e-05,4.1665531545226266e-05
4000,-0.0025806109624579854,0.009834314092110552,0.06781402687460136,6.65955293955833e-06,9.67137336622842e-05,0.004598742240949156
4000,0.016985391956177986,-0.013389423530730138,-0.01180462683635064,0.00028850353990499583,0.00017927666248526993,0.0001393492147454897
4000,0.0047160980681748566,0.017632009987569863,0.04114851287830029,2.2241580988642615e-05,0.00031088777620176343,0.001693200112095645
4000,0.0024376471492786322,-0.003914904007581876,-0.013972954791695413,5.942123624386242e-06,1.5326473388580636e-05,0.0001952434656107638
4000,-0.017719235594880978,-0.006153884916306862,0.043303747444693785,0.00031397131006689704,3.7870299563149116e-05,0.0018752145427538235
4000,-0.005406044040049185,-0.021040442595201325,-0.011574308532242505,2.9225312162951313e-05,0.00044270022460196227,0.00013396461799954166
4000,0.011772290028719268,0.04156961904043621,-0.013108647566236364,0.0001385868125202831,0.001728033227166997,0.00017183664101579456
4000,0.010447688393258492,-0.0100647521448618,-0.011852216721747189,0.00010915419276262821,0.00010129923573750019,0.00014047504121926367
4000,0.0014479317983876472,0.03425481863883317,-0.010707689952095145,2.0965064927820863e-06,0.0011733925999793525,0.00011465462411019933
4000,-0.003639362203292973,0.1118104257001139,0.0014653243631030655,1.3244957246757482e-05,0.01250157129524069,2.1471754891034044e-06
4000,0.003493411163623117,0.0279858591324329,0.021362824351539078,1.220392155812662e-05,0.0007832083113803779,0.00045637026427471105
4000,0.012387387981437459,0.05351680789461821,-0.0054649604776755845,0.0001534473810026612,0.0028640487272294703,2.986579302255615e-05
4000,-0.004277346243144686,-0.00047011494984516844,-0.009693813957972863,1.8295690883743963e-05,2.2100806606792523e-07,9.397002905178951e-05
4000,-0.007317353132614279,-0.008805894101670653,-0.025667475442667287,5.354365686738001e-05,7.754377092983799e-05,0.0006588192955999283
4000,0.004176082677268544,-0.006398330789237461,-0.016232131073628753,1.7439666527382414e-05,4.0938636888504066e-05,0.00026348207919146415
4000,-0.0031209048713258802,0.04441913763140937,-0.006103282524660386,9.74004721586561e-06,0.0019730597879180876,3.7250057575824856e-05
4000,-0.014429802434611005,0.006938222992697085,-0.036048447414689044,0.0002082191983019057,4.8138938296390494e-05,0.0012994905610096013
4000,0.00663558229420258,0.023651859565279043,-0.013052757277125002,4.4030952383134775e-05,0.0005594104608956817,0.0001703744725355397
4000,-0.012352927943373837,0.004078963668370461,-0.017317953661892815,0.00015259482877418617,1.6637944607886207e-05,0.00029991151903546677
4000,-0.00781318956236543,-0.00732139565319323,-0.004796502518516044,6.10459311374561e-05,5.360283431059672e-05,2.300643641013075e-05
4000,0.0028516252908985518,0.007516092242127792,0.013958212916436397,8.13176679969225e-06,5.649164259217358e-05,0.00019483170782057187
4000,-0.016951210368070457,-0.030379210573775683,-0.002077540205902173,0.00028734353294257935,0.0009228964350858043,4.3161733071400435e-06
4000,-0.008703883678245261,0.07390818369189289,0.0002832257608485489,7.575759108442426e-05,0.005462419616634582,8.021683160823941e-08
4000,-5.3662481468874645e-05,0.12645086815294326,0.00223354068820264,2.879661917397315e-09,0.01598982205663304,4.988704005856722e-06
4000,0.00594770323763516,0.05079435745854277,-0.015024501892534348,3.537517380297577e-05,0.00258006674962622,0.0002257356571187682
4000,0.0007451744005326777,0.02450850007255756,-0.017957166472779507,5.552848872092356e-07,0.0006006665758065539,0.0003224598277311164
4000,0.008250651941556386,0.04187463227186039,-0.0029461747311909092,6.807325746070816e-05,0.0017534848279035316,8.679945546707827e-06
4000,-0.000287637316387257,-0.023225527611700603,-0.00666808245000261,8.273522577846297e-08,0.0005394251328418671,4.4463323560032816e-05
4000,-0.0077426042932293715,-0.005085244247734044,-0.006084005859241126,5.99479212415339e-05,2.5859709059112187e-05,3.701512729528035e-05
4000,-0.0006275723239714814,-0.06254027545092855,0.009590147435026758,3.9384702181496607e-07,0.003911286053478016,9.19709278255503e-05
4000,-0.0006406486779581,-0.014689383364223874,-0.007988510843628754,4.104307285694613e-07,0.00021577798362113707,6.38163054987742e-05
4000,0.00021641216635481797,0.04670546553609711,0.03328809129636695,4.6834225746385405e-08,0.0021814005109435553,0.001108097022155261
4000,-0.005632655063667391,-0.01747983403363995,-0.024457954774073754,3.17268030662579e-05,0.00030554459784359753,0.0005981915517306371
4000,-0.002234158408612963,0.007583602788439503,-0.010124905567344078,4.991463794776007e-06,5.7511031252827405e-05,0.00010251371274763511
4000,0.0004899636081091563,0.011421038094869607,-0.007233774267136284,2.400643372713429e-07,0.00013044011116446279,5.232749014788308e-05
4000,0.003865791945617425,-0.02621556518593171,-0.009788720471176848,1.4944347366800556e-05,0.0006872558580178347,9.58190484628367e-05
4000,-0.01767750291949466,0.01645582668795642,-0.03089202834589133,0.0003124941094687422,0.0002707942319840588,0.0009543174153233535
4000,0.0010076932646103653,-0.022432162755414264,-0.004952950295172398,1.0154457155410958e-06,0.0005032019258853949,2.4531716626448344e-05
4000,0.0015060066390744087,-0.005768333777629753,-0.009230858464361169,2.2680559969361963e-06,3.3273674570144336e-05,8.520874798906824e-05
4000,-0.013122954840157242,0.019197276866715463,-0.00901872069267931,0.00017221194373680636,0.00036853543909732867,8.133732293256198e-05
4000,-0.0265925056530516,-0.035873982573781715,-0.013721351808742566,0.0007071613569075814,0.0012869426257039942,0.00018827549545928288
4000,0.0001061553621641842,0.018874518833693954,0.021694020998867414,1.126896091620911e-08,0.0003562474612034678,0.0004706305470993003
4000,0.012097353230825503,0.002512674704299611,-0.023972735980324095,0.00014634595519136422,6.3135341696271385e-06,0.0005746920703823254
4000,0.019128374350624533,0.034870181643181786,-0.025315573573993583,0.00036589470529763054,0.001215929567828492,0.0006408782653802822
4000,0.0022342226501628204,-0.00408288885516217,0.004733381820639371,4.991750850500577e-06,1.6669981403607455e-05,2.2404903459959285e-05
4000,-0.006447510735262063,0.009683931247388089,0.0024636688628306147,4.157039468131955e-05,9.377852440413943e-05,6.069664265681094e-06
4000,-0.007984666534847973,-0.002117980103986561,-0.01573248979465508,6.375489967272113e-05,4.485839720882923e-06,0.00024751123513892624
4000,-0.011162807039438283,-0.022525624295921753,-0.008122217291860134,0.00012460826099973288,0.0005074037499210204,6.597041373619177e-05
